Trial 0,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 6,Trial 7,Trial 8,Trial 9,Trial 10,Trial 11,Trial 12,Trial 13,Trial 14,Trial 15,Trial 16,Trial 17,Trial 18,Trial 19,Trial 20,Trial 21,Trial 22,Trial 23,Trial 24,Trial 25,Trial 26,Trial 27,Trial 28,Trial 29,Trial 30,Trial 31,Trial 32,Trial 33,Trial 34,Trial 35,Trial 36,Trial 37,Trial 38,Trial 39,Trial 40,Trial 41,Trial 42,Trial 43,Trial 44,Trial 45,Trial 46,Trial 47,Trial 48,Trial 49,Trial 50,Trial 51,Trial 52,Trial 53,Trial 54,Trial 55,Trial 56,Trial 57,Trial 58,Trial 59,Trial 60,Trial 61,Trial 62,Trial 63,Trial 64,Trial 65,Trial 66,Trial 67,Trial 68,Trial 69,Trial 70,Trial 71,Trial 72,Trial 73,Trial 74,Trial 75,Trial 76,Trial 77,Trial 78,Trial 79,Trial 80,Trial 81,Trial 82,Trial 83,Trial 84,Trial 85,Trial 86,Trial 87,Trial 88,Trial 89,Trial 90,Trial 91,Trial 92,Trial 93,Trial 94,Trial 95,Trial 96,Trial 97,Trial 98,Trial 99
1.0,19.0,30.0,36.0,45.0,60.0,63.0,67.0,80.0,90.0,101.0,120.0,129.0,133.0,147.0,149.0,166.0,176.0,190.0,197.0,205.0,211.0,226.0,227.0,230.0,234.0,238.0,241.0,256.0,264.0,282.0,287.0,292.0,305.0,316.0,322.0,327.0,338.0,346.0,348.0,364.0,374.0,383.0,387.0,394.0,395.0,407.0,415.0,420.0,423.0,427.0,435.0,438.0,448.0,456.0,459.0,462.0,466.0,473.0,476.0,484.0,494.0,501.0,505.0,509.0,523.0,529.0,534.0,536.0,542.0,544.0,545.0,548.0,560.0,569.0,574.0,583.0,601.0,611.0,616.0,619.0,630.0,633.0,636.0,644.0,647.0,653.0,657.0,660.0,664.0,669.0,671.0,672.0,675.0,678.0,680.0,683.0,686.0,687.0,690.0
2.0,11.0,31.0,37.0,46.0,61.0,64.0,68.0,81.0,91.0,102.0,121.0,130.0,134.0,148.0,142.0,167.0,150.0,156.0,163.0,189.0,212.0,214.0,220.0,231.0,251.0,261.0,286.0,257.0,308.0,283.0,339.0,293.0,306.0,394.0,323.0,328.0,339.0,443.0,349.0,365.0,375.0,479.0,491.0,511.0,396.0,537.0,416.0,558.0,582.0,428.0,594.0,439.0,449.0,657.0,460.0,676.0,696.0,474.0,477.0,485.0,761.0,772.0,506.0,799.0,524.0,824.0,833.0,838.0,847.0,859.0,865.0,878.0,892.0,570.0,908.0,584.0,602.0,939.0,617.0,620.0,980.0,993.0,1002.0,1019.0,1030.0,1038.0,1049.0,1066.0,1078.0,1093.0,1098.0,1103.0,1115.0,1126.0,1136.0,1153.0,1163.0,1182.0,691.0
3.0,12.0,23.0,38.0,47.0,44.0,65.0,69.0,70.0,92.0,103.0,122.0,131.0,135.0,124.0,143.0,168.0,177.0,191.0,164.0,190.0,197.0,215.0,221.0,232.0,252.0,262.0,287.0,258.0,265.0,320.0,340.0,294.0,372.0,395.0,324.0,422.0,340.0,444.0,350.0,366.0,376.0,480.0,492.0,512.0,397.0,538.0,545.0,559.0,583.0,429.0,595.0,606.0,450.0,658.0,670.0,677.0,697.0,716.0,730.0,486.0,762.0,773.0,788.0,800.0,525.0,825.0,834.0,839.0,848.0,860.0,866.0,879.0,561.0,571.0,909.0,585.0,603.0,940.0,618.0,969.0,981.0,994.0,1003.0,1020.0,1031.0,1039.0,1050.0,1067.0,1079.0,1094.0,1099.0,1104.0,1116.0,1127.0,1137.0,1154.0,1164.0,1183.0,1188.0
4.0,13.0,24.0,39.0,48.0,45.0,56.0,70.0,71.0,78.0,92.0,123.0,105.0,119.0,125.0,150.0,169.0,178.0,157.0,165.0,191.0,198.0,216.0,222.0,233.0,235.0,263.0,242.0,259.0,309.0,321.0,341.0,295.0,307.0,396.0,407.0,423.0,434.0,445.0,351.0,367.0,377.0,481.0,493.0,513.0,398.0,539.0,546.0,560.0,584.0,430.0,596.0,607.0,628.0,659.0,671.0,678.0,698.0,717.0,731.0,748.0,763.0,774.0,789.0,801.0,526.0,826.0,835.0,840.0,849.0,861.0,867.0,549.0,562.0,572.0,910.0,586.0,604.0,941.0,958.0,970.0,982.0,995.0,1004.0,1021.0,1032.0,1040.0,1051.0,1068.0,1080.0,1095.0,1100.0,1105.0,1117.0,1128.0,1138.0,1155.0,1165.0,1184.0,1189.0
5.0,14.0,32.0,40.0,49.0,46.0,57.0,71.0,72.0,79.0,104.0,124.0,106.0,136.0,126.0,151.0,170.0,179.0,158.0,198.0,192.0,199.0,217.0,223.0,234.0,253.0,264.0,288.0,305.0,266.0,322.0,342.0,355.0,308.0,397.0,408.0,424.0,435.0,446.0,456.0,368.0,468.0,482.0,494.0,514.0,521.0,540.0,547.0,561.0,113.0,431.0,597.0,608.0,629.0,660.0,672.0,679.0,699.0,718.0,732.0,487.0,495.0,775.0,790.0,802.0,527.0,827.0,836.0,841.0,850.0,862.0,868.0,550.0,563.0,573.0,911.0,922.0,605.0,612.0,959.0,621.0,983.0,996.0,1005.0,1022.0,1033.0,1041.0,1052.0,1069.0,1081.0,1096.0,1101.0,1106.0,1118.0,1129.0,1139.0,1156.0,1166.0,1185.0,1190.0
6.0,15.0,25.0,41.0,50.0,47.0,58.0,72.0,73.0,93.0,105.0,125.0,107.0,120.0,127.0,152.0,147.0,180.0,159.0,166.0,193.0,200.0,218.0,224.0,235.0,254.0,265.0,289.0,306.0,267.0,323.0,343.0,356.0,373.0,398.0,409.0,425.0,436.0,447.0,457.0,218.0,469.0,483.0,495.0,515.0,522.0,541.0,548.0,562.0,585.0,587.0,598.0,609.0,630.0,661.0,139.0,680.0,467.0,719.0,733.0,488.0,496.0,776.0,791.0,803.0,818.0,828.0,837.0,842.0,851.0,863.0,869.0,880.0,564.0,901.0,575.0,587.0,606.0,613.0,960.0,622.0,984.0,997.0,1006.0,1023.0,203.0,1042.0,205.0,1070.0,1082.0,1097.0,1102.0,1107.0,1119.0,1130.0,1140.0,1157.0,1167.0,1186.0,1191.0
7.0,20.0,33.0,42.0,51.0,48.0,59.0,68.0,74.0,80.0,93.0,126.0,33.0,121.0,128.0,153.0,35.0,151.0,160.0,167.0,194.0,201.0,219.0,225.0,236.0,255.0,266.0,243.0,307.0,268.0,324.0,344.0,357.0,374.0,399.0,410.0,426.0,437.0,448.0,352.0,219.0,470.0,484.0,496.0,516.0,399.0,542.0,549.0,563.0,586.0,588.0,130.0,610.0,451.0,662.0,140.0,681.0,468.0,720.0,734.0,489.0,497.0,777.0,792.0,804.0,180.0,16.0,19.0,22.0,32.0,40.0,47.0,551.0,565.0,902.0,912.0,588.0,607.0,942.0,961.0,971.0,985.0,73.0,79.0,90.0,88.0,1043.0,168.0,114.0,179.0,52.0,58.0,66.0,77.0,1131.0,1141.0,180.0,1168.0,146.0,1192.0
8.0,21.0,34.0,43.0,36.0,49.0,60.0,69.0,75.0,81.0,94.0,127.0,25.0,122.0,129.0,154.0,36.0,181.0,192.0,199.0,195.0,202.0,7.0,49.0,237.0,256.0,239.0,244.0,260.0,269.0,325.0,345.0,358.0,375.0,400.0,411.0,427.0,438.0,449.0,353.0,89.0,471.0,485.0,497.0,517.0,400.0,543.0,550.0,564.0,114.0,589.0,81.0,84.0,631.0,663.0,4.0,682.0,469.0,721.0,735.0,490.0,498.0,778.0,793.0,805.0,181.0,5.0,20.0,23.0,33.0,864.0,48.0,881.0,566.0,903.0,181.0,589.0,925.0,943.0,962.0,972.0,986.0,19.0,28.0,91.0,89.0,1044.0,169.0,115.0,665.0,53.0,59.0,67.0,78.0,1132.0,1142.0,213.0,217.0,33.0,157.0
1.0,22.0,35.0,44.0,37.0,50.0,61.0,73.0,24.0,82.0,95.0,103.0,108.0,123.0,130.0,155.0,37.0,182.0,193.0,200.0,196.0,203.0,8.0,57.0,238.0,257.0,267.0,245.0,152.0,270.0,326.0,31.0,359.0,37.0,401.0,412.0,428.0,439.0,450.0,458.0,31.0,472.0,486.0,498.0,518.0,401.0,544.0,551.0,565.0,99.0,123.0,82.0,85.0,632.0,132.0,111.0,683.0,470.0,722.0,147.0,491.0,499.0,779.0,794.0,806.0,64.0,17.0,21.0,24.0,34.0,41.0,49.0,882.0,893.0,904.0,320.0,590.0,926.0,944.0,963.0,973.0,987.0,74.0,29.0,92.0,230.0,104.0,1053.0,116.0,1083.0,54.0,60.0,68.0,79.0,84.0,1143.0,181.0,184.0,147.0,40.0
2.0,23.0,3.0,28.0,52.0,51.0,62.0,74.0,25.0,83.0,1.0,35.0,109.0,37.0,131.0,156.0,7.0,183.0,194.0,168.0,24.0,204.0,9.0,58.0,239.0,258.0,268.0,246.0,69.0,271.0,58.0,38.0,360.0,376.0,402.0,413.0,429.0,440.0,451.0,354.0,90.0,92.0,487.0,499.0,519.0,523.0,101.0,552.0,566.0,424.0,590.0,599.0,611.0,633.0,133.0,461.0,684.0,700.0,723.0,736.0,492.0,764.0,120.0,795.0,176.0,65.0,6.0,10.0,11.0,35.0,26.0,17.0,883.0,567.0,905.0,576.0,591.0,927.0,945.0,964.0,623.0,988.0,75.0,30.0,93.0,231.0,173.0,170.0,20.0,1084.0,55.0,61.0,1108.0,80.0,85.0,88.0,182.0,1169.0,34.0,158.0
